BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;16448250;851;330;1310;FALSE
FIELD;Artikelen;Artikelen;;;fld_supplierCode_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;792;335;1305;EDIT
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;10728379;777;407;1317;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15593458;708;423;1317;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15198958;683;453;1323;FALSE
FIELD;Artikelen;Artikelen;;;weight_index_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;685;438;1310;EDIT
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;14869738;848;394;1315;FALSE
FIELD;Artikelen;Artikelen;;;fld_ean_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;895;403;1311;EDIT
FIELD;Artikelen;Artikelen;;;fld_assort_chapter_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;1157;268;1316;EDIT
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;16711422;1192;283;1324;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;16777215;1191;304;1305;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15067631;1225;354;1312;FALSE
FIELD;Artikelen;Artikelen;;;fld_assort_assortment_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16777215;1207;310;1317;EDIT
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15593973;1224;349;1331;FALSE
LABEL;Artikelen;Artikelen;;;BTN_quickSearchc;;;;11910337;1380;309;1351;COMBOBOX
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;16777215;1542;235;1308;FALSE
KEY;Artikelen;Artikelen;;;onbekend;DOWN;;;16777215;1542;235;777;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15659508;1172;355;1321;FALSE
FIELD;Artikelen;Artikelen;;;fld_buyer;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15396338;1184;353;1325;EDIT
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15198958;1356;439;1314;FALSE
FIELD;Artikelen;Artikelen;;;fld_vatcode_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15659251;1247;399;1315;EDIT
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15198958;1222;454;1322;FALSE
BUTTON;Artikelen;Artikelen;;;btn_save;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;13422291;587;190;1320;FALSE
FIELD;Artikelen;Artikelen;;;fld_ean_req;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;16448250;884;398;1315;EDIT
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;3604536;606;199;1339;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;14869738;934;559;1309;FALSE
BUTTON;Artikelen;Artikelen;;;btn_save;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15791611;572;192;1319;FALSE
FIELD;Artikelen;Artikelen;;;fld_gCode1;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15264749;793;425;1322;EDIT
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15198958;775;495;1322;FALSE
FIELD;Artikelen;Artikelen;;;fld_gCode2;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;14936044;852;422;1321;EDIT
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15198958;839;473;1326;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15198958;891;433;1303;FALSE
FIELD;Artikelen;Artikelen;;;fld_gCode3;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15593715;905;422;1329;EDIT
FIELD;Artikelen;Artikelen;;;fld_gCode3;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15790837;909;419;1319;EDIT
FIELD;Artikelen;Artikelen;;;fld_gCode3;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;15988471;924;420;1321;EDIT
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;15198958;898;477;1318;FALSE
BUTTON;Artikelen;Artikelen;;;btn_save;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;14869738;608;197;1317;FALSE
FIELD;Artikelen;Artikelen;;;fld_price_rate;dd_prod_dd_prod_product_new_dlg_frm_price_tab;;;14869738;1258;634;1363;EDIT
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;16777215;933;507;1315;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;10728379;992;519;1316;FALSE
KEY;Artikelen;Artikelen;;;onbekend;BACKSPACE;;;10728379;992;519;781;FALSE
INPUT;Artikelen;Artikelen;;;onbekend;42;;;10728379;992;519;783;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;13948894;929;546;1339;FALSE
BUTTON;Artikelen;Artikelen;;;btn_save;dd_prod_dd_prod_product_new_dlg_frm_wiz2;;;6250335;602;184;1333;FALSE
BUTTON;Artikelen;Artikelen;;;onbekend;onbekend;;;14738153;936;555;1337;FALSE
SLUIT;276;254
