KEY;Leveranciers;Leverancier;;;onbekend;BACKSPACE;;;15198958;598;426;771;FALSE
FIELD;Leveranciers;Leverancier;;;fld_legal_form;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;14935787;664;483;1332;EDIT
BUTTON;Leveranciers;Leverancier;;;onbekend;onbekend;;;15198958;650;521;1346;FALSE
FIELD;Leveranciers;Leverancier;;;fld_email;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;664;546;1325;EDIT
KEY;Leveranciers;Leverancier;;;fld_email;TAB;;;6684729;664;546;778;FALSE
KEY;Leveranciers;Leverancier;;;fld_email;ALTTAB;;;11186365;664;546;784;FALSE
KEY;Leveranciers;Leverancier;;;fld_email;TAB;;;6684729;664;546;778;FALSE
KEY;Leveranciers;Leverancier;;;fld_email;TAB;;;6684729;664;546;778;FALSE
INPUT;Leveranciers;Leverancier;;;fld_email;email@email.nl;;;16777215;732;551;781;FALSE
FIELD;Leveranciers;Leverancier;;;fld_email;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;794;542;1321;EDIT
INPUT;Leveranciers;Leverancier;;;fld_email;email@email.nl;;;16448250;794;542;775;FALSE
FIELD;Leveranciers;Leverancier;;;fld_fistname;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;738;569;1331;EDIT
INPUT;Leveranciers;Leverancier;;;fld_fistname;m;;;16448250;738;569;778;FALSE
INPUT;Leveranciers;Leverancier;;;fld_fistname;voornam;;;16777215;711;572;778;FALSE
INPUT;Leveranciers;Leverancier;;;fld_fistname;voornam;;;16777215;711;572;800;EDIT
FIELD;Leveranciers;Leverancier;;;fld_initials;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;691;589;1315;EDIT
INPUT;Leveranciers;Leverancier;;;fld_initials;v.l.l;;;16777215;691;589;777;FALSE
FIELD;Leveranciers;Leverancier;;;fld_lastname_req;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;691;612;1327;EDIT
INPUT;Leveranciers;Leverancier;;;fld_lastname_req;achternaam;;;16777215;691;612;777;FALSE
FIELD;Leveranciers;Leverancier;;;fld_countryContact;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;15659508;693;634;1332;EDIT
BUTTON;Leveranciers;Leverancier;;;onbekend;onbekend;;;7253247;729;231;1326;FALSE
FIELD;Leveranciers;Leverancier;;;fld_tel;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;638;653;1331;EDIT
INPUT;Leveranciers;Leverancier;;;fld_tel;0613993564;;;13762559;638;653;794;FALSE
FIELD;Leveranciers;Leverancier;;;fld_price_basis1;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1090;236;1328;EDIT
FIELD;Leveranciers;Leverancier;;;fld_price_extra1;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1076;264;1334;EDIT
FIELD;Leveranciers;Leverancier;;;fld_price_basis1;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;10728379;1078;247;1333;EDIT
INPUT;Leveranciers;Leverancier;;;fld_price_basis1;6,00;;;10728379;1078;247;785;FALSE
FIELD;Leveranciers;Leverancier;;;fld_price_extra1;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1077;263;1328;EDIT
INPUT;Leveranciers;Leverancier;;;fld_price_extra1;;;;16448250;1077;263;784;FALSE
FIELD;Leveranciers;Leverancier;;;fld_price_extra1c;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1088;285;1335;EDIT
INPUT;Leveranciers;Leverancier;;;fld_price_extra1c;6;;;16448250;1088;285;791;FALSE
FIELD;Leveranciers;Leverancier;;;fld_price_bonus1;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1080;304;1342;EDIT
INPUT;Leveranciers;Leverancier;;;fld_price_bonus1;6;;;16448250;1080;304;790;FALSE
FIELD;Leveranciers;Leverancier;;;fld_price_payment_discount;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1068;343;1337;EDIT
INPUT;Leveranciers;Leverancier;;;fld_price_payment_discount;6;;;16448250;1068;343;785;FALSE
FIELD;Leveranciers;Leverancier;;;fld_price_bonus_discount;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1080;368;1325;EDIT
INPUT;Leveranciers;Leverancier;;;fld_price_bonus_discount;6;;;16448250;1080;368;782;FALSE
FIELD;Leveranciers;Leverancier;;;visual_chk;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16711422;1268;427;1323;EDIT
FIELD;Leveranciers;Leverancier;;;temperature_chk;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;14410217;1266;448;1336;EDIT
FIELD;Leveranciers;Leverancier;;;temperature_chk;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;14869218;1269;450;1308;EDIT
FIELD;Leveranciers;Leverancier;;;scan_chk;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;15790320;1060;450;1320;EDIT
FIELD;Leveranciers;Leverancier;;;backorder_chk;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1062;473;1334;EDIT
FIELD;Leveranciers;Leverancier;;;account_nr_req;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1087;519;1314;EDIT
BUTTON;Leveranciers;Leverancier;;;onbekend;onbekend;;;16711680;1131;516;1322;FALSE
BUTTON;Leveranciers;Leverancier;;;onbekend;onbekend;;;16448250;1202;524;1351;FALSE
INPUT;Leveranciers;Leverancier;;;onbekend;DE89370400440532013000;;;16448250;1202;524;783;FALSE
INPUT;Leveranciers;Leverancier;;;onbekend;INGBNLA;;;16448250;1202;524;784;FALSE
FIELD;Leveranciers;Leverancier;;;-NO-NAME-;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;15396337;1176;562;1327;EDIT
BUTTON;Leveranciers;Leverancier;;;onbekend;onbekend;;;16777215;1117;599;1318;FALSE
FIELD;Leveranciers;Leverancier;;;-NO-NAME-;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;15067631;1245;560;1322;EDIT
FIELD;Leveranciers;Leverancier;;;-NO-NAME-;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;15659765;1280;557;1336;EDIT
BUTTON;Leveranciers;Leverancier;;;onbekend;onbekend;;;15198958;1253;620;1323;FALSE
FIELD;Leveranciers;Leverancier;;;auto_payment_chk;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1060;582;1315;EDIT
FIELD;Leveranciers;Leverancier;;;-NO-NAME-;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;1082;601;1328;EDIT
INPUT;Leveranciers;Leverancier;;;-NO-NAME-;234165;;;7194623;1082;601;781;FALSE
FIELD;Leveranciers;Leverancier;;;fld_pricesetting_req;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;10790053;1065;627;1317;EDIT
FIELD;Leveranciers;Leverancier;;;fld_warehouseLocation_req;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;7567226;1065;666;1334;EDIT
KEY;Leveranciers;Leverancier;;;fld_warehouseLocation_req;ALTTAB;;;16777215;1065;666;767;FALSE
FIELD;Leveranciers;Leverancier;;;tuesday;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;12304068;692;747;1341;EDIT
FIELD;Leveranciers;Leverancier;;;thursday;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;796;745;1323;EDIT
FIELD;Leveranciers;Leverancier;;;fld_time_tues;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;16777215;700;791;1328;EDIT
INPUT;Leveranciers;Leverancier;;;fld_time_tues;09;;;16773631;700;791;793;FALSE
FIELD;Leveranciers;Leverancier;;;fld_time_thurs;dd_sup_dd_sup_supplier_new_dlg_frm_wiz2;;;7253247;798;789;1323;EDIT
